platform,product_id,name,current_price,original_price,rating,review_count,store_name,category,crawled_at,source_keyword,image_url,detail_url,crawl_timestamp,search_keyword
Amazon,1941325815,"The Artist's Drawing Book: Learn How to Draw, Sketch, Shade, and More with Easy Lessons and Practice Pages",352652.0,426012.92,3.6,26453,List:,Electronics,2026-02-11 00:28:22,,https://m.media-amazon.com/images/I/91Ksm+TdlOL._AC_UL320_.jpg,https://www.amazon.com/Artists-Drawing-Book-Lessons-Practice/dp/1941325815/ref=sr_1_11?dib=eyJ2IjoiMSJ9.S_hk0zVkprQZ9M7mEUPLfr3WD-U10X6AeliGYl37S33ZDHz0YIK75o3ybNsSYWDg-M8kK2kGQoDPY7yl6Qxrswbl4exGM82Y5qmJ94H9twV19hD1L9oCbodUNSb3vshDx0QFoiiYF6u4o2PRCQHfJfe8o2usc1lRvXHHFx7NNN5HmJX2BAHGbOK0Je5LLSZw8PJhEtgQgczTOfDRRfww3xoz68NfGo0Y-_1pc2gANTWEhAiQGb2uQseKIO_1x6ZrYrvYWlN-FxihOghXkNjyDJqKpC0bIAHnZcfqH_aWFbQ.SnGKtW5jBAvuYSVbgDSCmeSoOZpJPjeoxS_NrJvs7j0&dib_tag=se&keywords=drawing+book&qid=1770744500&sr=8-11,2026-02-11 00:30:01,drawing book
Amazon,B0DF77698M,"9"" x 12"" Sketch Book, 2-Pack 50 Sheets Spiral Bound Art Sketchbook, Acid Free Artist Drawing Book Paper, Art Supplies for Adults Kids, Craft Activitie",201252.0,223918.27,3.3,25781,10K+ bought in past month,Electronics,2026-02-11 00:28:22,,https://m.media-amazon.com/images/I/71yOOFrPJzL._AC_UL320_.jpg,https://www.amazon.com/Sketchbook-Supplies-Activities-Coloring-Sketching/dp/B0DF77698M/ref=sr_1_12?dib=eyJ2IjoiMSJ9.S_hk0zVkprQZ9M7mEUPLfr3WD-U10X6AeliGYl37S33ZDHz0YIK75o3ybNsSYWDg-M8kK2kGQoDPY7yl6Qxrswbl4exGM82Y5qmJ94H9twV19hD1L9oCbodUNSb3vshDx0QFoiiYF6u4o2PRCQHfJfe8o2usc1lRvXHHFx7NNN5HmJX2BAHGbOK0Je5LLSZw8PJhEtgQgczTOfDRRfww3xoz68NfGo0Y-_1pc2gANTWEhAiQGb2uQseKIO_1x6ZrYrvYWlN-FxihOghXkNjyDJqKpC0bIAHnZcfqH_aWFbQ.SnGKtW5jBAvuYSVbgDSCmeSoOZpJPjeoxS_NrJvs7j0&dib_tag=se&keywords=drawing+book&qid=1770744500&sr=8-12,2026-02-11 00:30:01,drawing book
Amazon,B0D7VHWKKV,"9"" x 12"" Sketch Book, Top Spiral Sketchbook, 100 Sheets Sketch Pad, (68 lb/100 GSM) Drawing Paper Pad, Drawing Pad for Kids, Artist Sketchbook for Dra",201252.0,228245.79,4.0,24232,1K+ bought in past month,Electronics,2026-02-11 00:28:22,,https://m.media-amazon.com/images/I/61hqnvavpfL._AC_UL320_.jpg,https://www.amazon.com/Sketchbook-Drawing-Notebook-Illustration-Students/dp/B0D7VHWKKV/ref=sr_1_13?dib=eyJ2IjoiMSJ9.S_hk0zVkprQZ9M7mEUPLfr3WD-U10X6AeliGYl37S33ZDHz0YIK75o3ybNsSYWDg-M8kK2kGQoDPY7yl6Qxrswbl4exGM82Y5qmJ94H9twV19hD1L9oCbodUNSb3vshDx0QFoiiYF6u4o2PRCQHfJfe8o2usc1lRvXHHFx7NNN5HmJX2BAHGbOK0Je5LLSZw8PJhEtgQgczTOfDRRfww3xoz68NfGo0Y-_1pc2gANTWEhAiQGb2uQseKIO_1x6ZrYrvYWlN-FxihOghXkNjyDJqKpC0bIAHnZcfqH_aWFbQ.SnGKtW5jBAvuYSVbgDSCmeSoOZpJPjeoxS_NrJvs7j0&dib_tag=se&keywords=drawing+book&qid=1770744500&sr=8-13,2026-02-11 00:30:01,drawing book
Amazon,B0027A39PY,"Strathmore 400 Series Sketch Pad, 9x12 inch, 100 Sheets - Artist Sketchbook for Drawing, Illustration, Art Class Students",201252.0,232366.34,3.0,45811,2K+ bought in past month,Electronics,2026-02-11 00:28:22,,https://m.media-amazon.com/images/I/71+QK5pJQmL._AC_UL320_.jpg,https://www.amazon.com/Strathmore-400-Sketch-Pads-12/dp/B0027A39PY/ref=sr_1_14?dib=eyJ2IjoiMSJ9.S_hk0zVkprQZ9M7mEUPLfr3WD-U10X6AeliGYl37S33ZDHz0YIK75o3ybNsSYWDg-M8kK2kGQoDPY7yl6Qxrswbl4exGM82Y5qmJ94H9twV19hD1L9oCbodUNSb3vshDx0QFoiiYF6u4o2PRCQHfJfe8o2usc1lRvXHHFx7NNN5HmJX2BAHGbOK0Je5LLSZw8PJhEtgQgczTOfDRRfww3xoz68NfGo0Y-_1pc2gANTWEhAiQGb2uQseKIO_1x6ZrYrvYWlN-FxihOghXkNjyDJqKpC0bIAHnZcfqH_aWFbQ.SnGKtW5jBAvuYSVbgDSCmeSoOZpJPjeoxS_NrJvs7j0&dib_tag=se&keywords=drawing+book&qid=1770744500&sr=8-14,2026-02-11 00:30:01,drawing book
Amazon,B0D8PW2CWW,"Forvencer 2 Pack Blank Spiral Notebook, 8""x 5.6""Hardcover Sketch Book, 100GSM Thick Paper, Art Sketchbook for Women & Adult, 100 pages / 50 Sheets Dra",117327.0,141242.29,3.3,34518,2K+ bought in past month,Electronics,2026-02-11 00:28:22,,https://m.media-amazon.com/images/I/71sogqsY7oL._AC_UL320_.jpg,https://www.amazon.com/Forvencer-Notebook-Hardcover-Sketchbook-Drawing/dp/B0D8PW2CWW/ref=sr_1_15?dib=eyJ2IjoiMSJ9.S_hk0zVkprQZ9M7mEUPLfr3WD-U10X6AeliGYl37S33ZDHz0YIK75o3ybNsSYWDg-M8kK2kGQoDPY7yl6Qxrswbl4exGM82Y5qmJ94H9twV19hD1L9oCbodUNSb3vshDx0QFoiiYF6u4o2PRCQHfJfe8o2usc1lRvXHHFx7NNN5HmJX2BAHGbOK0Je5LLSZw8PJhEtgQgczTOfDRRfww3xoz68NfGo0Y-_1pc2gANTWEhAiQGb2uQseKIO_1x6ZrYrvYWlN-FxihOghXkNjyDJqKpC0bIAHnZcfqH_aWFbQ.SnGKtW5jBAvuYSVbgDSCmeSoOZpJPjeoxS_NrJvs7j0&dib_tag=se&keywords=drawing+book&qid=1770744500&sr=8-15,2026-02-11 00:30:01,drawing book
Amazon,1338283812,How to Draw Deluxe Edition (Pokémon),150897.0,181521.43,3.6,24203,List:,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/919ZsK6kAfL._AC_UL320_.jpg,https://www.amazon.com/Draw-Deluxe-Pok%C3%A9mon-Maria-Barbo/dp/1338283812/ref=sr_1_49?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-49,2026-02-11 00:30:01,drawing book
Amazon,B085JK149N,"Prang (Formerly Art Street) Sketch Book, Lightweight, 11"" x 8-1/2"", 100 Sheets",167682.0,203498.91,4.1,38798,Amazon,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/81xeeHj0IIL._AC_UL320_.jpg,https://www.amazon.com/Art-Street-Sketch-Lightweight-Sheets/dp/B085JK149N/ref=sr_1_50?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-50,2026-02-11 00:30:01,drawing book
Amazon,B073SPYFMN,ARTEZA Spiral Sketch Book 5.5x8.5 Drawing Pad 3 Pack 200 Sheets Sketch Pads for Drawing for Adults & Teens,309851.0,347516.55,4.0,42008,Amazon,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/715sODLIxgL._AC_UL320_.jpg,https://www.amazon.com/ARTEZA-Spiral-Bound-Supplies-Graphite-Charcoal/dp/B073SPYFMN/ref=sr_1_51?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-51,2026-02-11 00:30:01,drawing book
Amazon,B0D8RKG5MW,"Crehatos 5.5"" x 8.5"" Small Sketch Book, Top Spiral Bound Sketch Pad, 100 Sheets Each 68lb/100gsm Drawing Paper, 2 Pack",167514.0,212378.13,4.4,40668,2K+ bought in past month,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/71RVfZIeWvL._AC_UL320_.jpg,https://www.amazon.com/Crehatos-Sketch-Spiral-Sheets-Drawing/dp/B0D8RKG5MW/ref=sr_1_52?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-52,2026-02-11 00:30:01,drawing book
Amazon,B0FT9Y7TFM,"How to Draw and Think Vol.2: Stylizing Characters - Master Basic Anatomy, Explore Styles, and Create Unique Characters",301962.0,350305.38,4.7,43994,Amazon,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/71fLKrNOprL._AC_UL320_.jpg,https://www.amazon.com/How-Draw-Think-Vol-2-Characters/dp/B0FT9Y7TFM/ref=sr_1_53?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-53,2026-02-11 00:30:01,drawing book
Amazon,0760397287,The Drawing Habit: A Step-by-Step Guide to Improving Your Drawing Skills and Cultivating a Lifelong Practice of Creativity - Includes Downloadable Pra,254964.0,319486.29,4.8,22130,List:,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/81jNLLhKbOL._AC_UL320_.jpg,https://www.amazon.com/Drawing-Habit-Step-Step-Downloadable/dp/0760397287/ref=sr_1_54?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-54,2026-02-11 00:30:01,drawing book
Amazon,B0BFV6D5FB,How To Draw Everything: 600 Simple Step By Step Drawings For Kids Ages 4 to 8,259160.0,297122.45,3.3,20919,List:,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/71xGBwvt62L._AC_UL320_.jpg,https://www.amazon.com/How-Draw-Everything-Simple-Drawings/dp/B0BFV6D5FB/ref=sr_1_55?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-55,2026-02-11 00:30:01,drawing book
Amazon,B0DT7BXD9F,"Sketch Book, Top Spiral Bound Sketch Pad, 100 Sheets 68lb/100gsm Drawing Paper, Acid Free Art Sketch Book Artistic Drawing Painting Writing Paper for ",134112.0,149803.72,4.9,5269,"(IDR 1,342.80IDR1,342.80/count)",Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/71gERmUDpML._AC_UL320_.jpg,https://www.amazon.com/Sketch-Book-Artistic-Painting-Beginners/dp/B0DT7BXD9F/ref=sr_1_56?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-56,2026-02-11 00:30:01,drawing book
Amazon,B08KSKFHT8,"Amazon Basics Sketch Pad for Artists, 67 lb. / 100 gsm, 100 Sheets, 5.5""x8.5"", White",134280.0,169509.0,3.2,36757,2K+ bought in past month,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/6167t9fhKYL._AC_UL320_.jpg,https://www.amazon.com/Amazon-Basics-Sketch-Sheets-White/dp/B08KSKFHT8/ref=sr_1_57?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-57,2026-02-11 00:30:01,drawing book
Amazon,B0BTBKDQ4Z,"Hardcover Sketch Book 9"" x 12"", Sketchbook Drawing Pads, 160GSM Thick Smooth Sketching Paper 46 Sheets/92 Pages, Micro-Perforated Pages",206287.0,251291.95,4.8,25357,300+ bought in past month,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/717qHaaAgvL._AC_UL320_.jpg,https://www.amazon.com/Hardcover-Sketchbook-Drawing-Sketching-Micro-Perforated/dp/B0BTBKDQ4Z/ref=sr_1_58?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-58,2026-02-11 00:30:01,drawing book
Amazon,B07DNK2QB8,"Hardcover Sketch Book 2 Pack Drawing Books 5.5"" x 8"" Sketchbooks, 110 Sheets Hardbound Journal, Ideal for Pencils, Graphite, Charcoal, Pen",230625.0,270056.21,4.7,43048,400+ bought in past month,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/91Y3VL5DoGL._AC_UL320_.jpg,https://www.amazon.com/Artlicious-Hardcover-Sketch-Books-Hardbound/dp/B07DNK2QB8/ref=sr_1_59?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-59,2026-02-11 00:30:01,drawing book
Amazon,1648764843,Daily Drawing Prompts: A Year of Sketchbook Inspiration,154254.0,170222.93,4.2,14140,List:,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/816XsXf2W3L._AC_UL320_.jpg,https://www.amazon.com/Daily-Drawing-Prompts-Sketchbook-Inspiration/dp/1648764843/ref=sr_1_60?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-60,2026-02-11 00:30:01,drawing book
Amazon,B01DJI781S,"Strathmore 300 Series Sketch Pad, 5.5x8.5 inch, 100 Sheets, Side Wire - Artist Sketchbook for Drawing, Illustration, Art Class Students",100542.0,118364.28,3.6,49788,500+ bought in past month,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/81wUCltSg3L._AC_UL320_.jpg,https://www.amazon.com/Strathmore-350-6-Sketch-Bound-Sheets/dp/B01DJI781S/ref=sr_1_61?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-61,2026-02-11 00:30:01,drawing book
Amazon,B0F2DV8SJ8,"Sketch Book 8.5×11 inch, Spiral Bound Sketch Pad 50 Sheets (68lb/100gsm), Acid-Free Sketchbook for Drawing Painting Sketching, Art Paper Drawing Suppl",117327.0,133184.15,4.9,49263,1K+ bought in past month,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/71l2LJahU4L._AC_UL320_.jpg,https://www.amazon.com/Acid-Free-Sketchbook-Painting-Sketching-Supplies/dp/B0F2DV8SJ8/ref=sr_1_62?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-62,2026-02-11 00:30:01,drawing book
Amazon,1440323356,Drawing Nature for the Absolute Beginner: A Clear & Easy Guide to Drawing Landscapes & Nature,285345.0,335052.12,3.4,34163,List:,Electronics,2026-02-11 00:28:26,,https://m.media-amazon.com/images/I/812Fl-T8JBL._AC_UL320_.jpg,https://www.amazon.com/Drawing-Nature-Absolute-Beginner-Landscapes/dp/1440323356/ref=sr_1_63?dib=eyJ2IjoiMSJ9.sUtZc_ROrOVzniGyjoCtE1AROq5QRsFjootPhiUewKeYVcwDTGEFnBu5b4zWFvhCK8hNJlbM3yw_n39Z_8MChsYprDEZR1YHZvsXYUEKiIwhzTjGkM6HnaB-PGCa4TW1x-W5mmVq5GQAO5sReQvBZjmX1DXGl7Etj4VYcEwU7YvRIP6ng-U-Op8OrhSP63-FOGrvNoS4TcewdKpm9s1wY-Y0VOHqula_FRpuiodoYBiS4f2iG6ewIwlp1NVlVJxfIJWlpLH1FmYdAy9K9Ude3qvypKiugnb6Lb1eroO8nik.Xrv0njaSOgIc8-r77g-X0_5ECxjkBzgpyHA3rFLeV7Q&dib_tag=se&keywords=drawing+book&qid=1770744504&sr=8-63,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_3_0,HP drawing book Model 1,591.81,1386.1,4.3,24034,HP Store,Electronics,2026-02-11 00:28:37,,https://via.placeholder.com/150?text=HP,https://www.amazon.com/dp/SAMPLE30,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_3_1,HP drawing book Model 2,916.67,368.15,3.8,5140,HP Store,Electronics,2026-02-11 00:28:37,,https://via.placeholder.com/150?text=HP,https://www.amazon.com/dp/SAMPLE31,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_3_2,Samsung drawing book Model 3,574.05,1291.56,4.1,8552,Samsung Store,Electronics,2026-02-11 00:28:37,,https://via.placeholder.com/150?text=Samsung,https://www.amazon.com/dp/SAMPLE32,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_3_3,Dell drawing book Model 4,1204.23,1999.88,4.1,32329,Dell Store,Electronics,2026-02-11 00:28:37,,https://via.placeholder.com/150?text=Dell,https://www.amazon.com/dp/SAMPLE33,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_3_4,Apple drawing book Model 5,1733.65,212.03,4.2,39168,Apple Store,Electronics,2026-02-11 00:28:37,,https://via.placeholder.com/150?text=Apple,https://www.amazon.com/dp/SAMPLE34,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_4_0,Samsung drawing book Model 1,183.03,1256.22,4.7,17710,Samsung Store,Electronics,2026-02-11 00:28:47,,https://via.placeholder.com/150?text=Samsung,https://www.amazon.com/dp/SAMPLE40,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_4_1,Samsung drawing book Model 2,1806.08,223.29,3.8,27633,Samsung Store,Electronics,2026-02-11 00:28:47,,https://via.placeholder.com/150?text=Samsung,https://www.amazon.com/dp/SAMPLE41,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_4_2,Lenovo drawing book Model 3,1874.47,1417.88,4.1,49035,Lenovo Store,Electronics,2026-02-11 00:28:47,,https://via.placeholder.com/150?text=Lenovo,https://www.amazon.com/dp/SAMPLE42,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_4_3,Dell drawing book Model 4,376.62,719.05,3.6,8275,Dell Store,Electronics,2026-02-11 00:28:47,,https://via.placeholder.com/150?text=Dell,https://www.amazon.com/dp/SAMPLE43,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_4_4,Dell drawing book Model 5,299.61,1162.14,4.5,6873,Dell Store,Electronics,2026-02-11 00:28:47,,https://via.placeholder.com/150?text=Dell,https://www.amazon.com/dp/SAMPLE44,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_5_0,Lenovo drawing book Model 1,989.88,327.88,4.0,5535,Lenovo Store,Electronics,2026-02-11 00:28:57,,https://via.placeholder.com/150?text=Lenovo,https://www.amazon.com/dp/SAMPLE50,2026-02-11 00:30:01,drawing book
Amazon,AMZ_SAMPLE_5_1,Lenovo drawing book Model 2,1666.9,1817.24,3.8,41051,Lenovo Store,Electronics,2026-02-11 00:28:57,,https://via.placeholder.com/150?text=Lenovo,https://www.amazon.com/dp/SAMPLE51,2026-02-11 00:30:01,drawing book
